,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
17963,MELI,7,open_close,9.98,81.8,2018-08-10,stop_loss,2018-08-13,2,-4.0,1,378.86,363.71,0.0,0,26,7,XLY,1,116,IBUY,1,116
17964,MELI,3,open_close,2.93,97.3,2018-10-03,stop_loss,2018-10-04,2,-4.0,1,356.56,342.3,0.0,0,34,7,XLY,1,124,IBUY,1,124
17965,MELI,7,open_close,19.04,87.9,2019-02-28,weakness,2019-04-23,4,8.19,37,444.18,480.55,14.35,9,19,5,XLY,1,145,IBUY,1,145
17966,MELI,6,open_close,17.16,82.4,2019-05-06,stop_loss,2019-05-07,1,-4.0,1,565.58,542.96,0.37,0,1,5,XLY,1,154,IBUY,1,154
17967,MELI,5,open_close,4.55,95.1,2020-02-05,stop_loss,2020-02-05,1,-4.0,0,725.19,696.18,0.0,0,41,5,XLY,1,194,IBUY,1,194
17968,MELI,4,open_close,4.76,90.7,2020-07-21,stop_loss,2020-07-21,1,-4.0,0,1059.99,1017.59,0.0,0,65,5,XLY,4,19,IBUY,4,19
17969,MELI,3,open_close,4.84,98.2,2020-09-23,stop_loss,2020-09-23,1,-4.0,0,1072.72,1029.81,0.0,0,74,5,XLY,1,0,IBUY,1,0
17970,MELI,7,open_close,2.66,92.6,2020-10-08,weakness,2021-02-24,1,52.72,94,1158.54,1769.3,15.12,8,76,5,XLY,1,2,IBUY,1,2
17971,MELI,5,open_close,2.35,89.5,2021-06-11,weakness,2021-09-29,3,23.0,76,1380.0,1697.34,14.71,12,12,8,XLY,1,37,IBUY,1,37
17972,MELI,4,open_close,11.0,80.7,2021-08-06,stop_loss,2021-09-28,3,-4.0,36,1776.83,1705.76,6.23,3,20,8,XLY,1,45,IBUY,1,45
17973,MELI,3,open_close,4.27,78.8,2022-02-16,stop_loss,2022-02-16,4,-3.68,0,1166.24,1123.38,0.0,0,6,6,XLY,1,73,IBUY,1,73
17974,MELI,3,open_close,8.1,93.2,2022-07-06,stop_loss,2022-07-08,4,-4.0,2,722.09,693.21,0.0,0,26,6,XLY,1,93,IBUY,1,93
17975,MELI,3,open_close,2.18,99.7,2022-10-31,weakness,2022-11-30,1,2.18,21,874.55,893.65,5.12,1,2,6,XLY,1,109,IBUY,1,109
17976,MELI,3,open_close,2.99,98.0,2023-07-06,stop_loss,2023-07-06,1,-4.0,0,1221.2,1172.35,0.0,0,38,6,XLY,1,145,IBUY,1,145
17977,MELI,3,open_close,1.96,93.2,2023-07-31,stop_loss,2023-08-02,1,-4.09,2,1235.03,1184.55,0.24,0,41,6,XLY,1,148,IBUY,1,148
17978,MELI,3,open_close,2.08,97.0,2023-08-11,stop_loss,2023-08-14,1,-4.03,1,1360.72,1305.91,0.0,0,43,6,XLY,1,150,IBUY,1,150
17979,MELI,5,open_close,3.46,76.3,2023-08-30,weakness,2023-09-21,1,-1.15,15,1310.0,1295.0,9.65,5,46,6,XLY,1,153,IBUY,1,153
17980,MELI,3,open_close,4.78,63.9,2023-11-02,weakness,2024-01-03,1,12.24,41,1349.79,1515.01,22.39,20,55,6,XLY,1,162,IBUY,1,162
17981,MELI,4,open_close,3.32,76.3,2024-01-16,stop_loss,2024-02-23,1,-4.0,27,1658.58,1592.24,8.27,8,65,6,XLY,1,172,IBUY,1,172
17982,MELI,5,open_close,2.56,89.1,2024-02-23,stop_loss,2024-02-23,1,0.0,0,1670.0,1670.0,0.0,0,71,6,XLY,1,178,IBUY,1,178
17983,MELI,3,open_close,1.43,89.3,2024-07-08,weakness,2024-07-19,1,-2.8,9,1659.39,1612.9,6.14,4,90,6,XLY,1,197,IBUY,1,197
17984,MELI,5,open_close,3.89,97.3,2024-08-16,weakness,2024-10-04,2,-1.31,34,1992.0,1966.0,7.43,18,1,9,XLY,1,203,IBUY,1,203
17985,MELI,17,open_close,3.8,97.2,2024-09-13,stop_loss,2024-09-30,2,-4.0,11,2136.96,2051.48,0.0,0,5,9,XLY,1,207,IBUY,1,207
17986,MELI,5,open_close,2.18,90.8,2025-01-16,weakness,2025-03-05,3,12.48,32,1841.38,2071.11,22.73,24,15,9,XLY,1,225,IBUY,1,225
17987,MELI,3,open_close,3.53,82.1,2025-03-18,stop_loss,2025-03-18,2,-4.0,0,2103.76,2019.61,0.0,0,4,10,XLY,1,234,IBUY,1,234
17988,MELI,3,open_close,3.68,95.9,2025-10-10,stop_loss,2025-10-10,3,-4.0,0,2271.01,2180.17,0.0,0,4,10,XLY,1,263,IBUY,1,263
17989,MELI,4,open_close,5.09,74.1,2025-10-28,stop_loss,2025-10-28,3,-1.6,0,2290.54,2254.0,3.07,2,7,10,XLY,1,266,IBUY,1,266
17990,MELI,9,open_close,5.97,68.5,2026-01-06,stop_loss,2026-01-13,4,-4.0,5,2142.17,2056.48,2.09,0,8,7,XLY,1,276,IBUY,1,276
17991,MELI,3,open_close,2.33,77.7,2026-01-23,stop_loss,2026-02-03,4,-3.44,7,2145.0,2071.14,6.99,2,10,7,XLY,1,278,IBUY,1,278
17992,MELI,5,open_close,4.96,88.6,2026-04-01,weakness,2026-04-30,4,1.6,20,1740.16,1768.0,7.58,9,20,7,XLY,1,288,IBUY,1,288
17993,PGR,3,open_close,2.99,100.0,1984-02-06,weakness,1984-02-08,4,-2.17,2,0.28,0.28,0.0,0,0,1,XLF,,,,,
17994,PGR,6,open_close,3.03,100.0,1984-12-19,weakness,1985-06-17,2,44.49,123,0.28,0.4,58.82,106,13,3,XLF,,,,,
17995,PGR,24,open_close,7.51,100.0,1985-04-29,weakness,1985-06-17,2,5.65,34,0.38,0.4,16.13,17,31,3,XLF,,,,,
17996,PGR,6,open_close,4.59,100.0,1985-05-14,stop_loss,1985-06-14,2,-5.17,22,0.42,0.4,5.37,6,34,3,XLF,,,,,
17997,PGR,6,open_close,4.41,77.8,1985-06-28,weakness,1985-08-14,2,7.64,32,0.44,0.48,15.63,13,40,3,XLF,,,,,
17998,PGR,3,open_close,5.48,100.0,1985-07-05,stop_loss,1985-07-29,2,-3.22,16,0.48,0.46,8.12,9,41,3,XLF,,,,,
17999,PGR,4,open_close,4.0,100.0,1986-02-11,weakness,1986-04-08,2,6.41,38,0.72,0.77,13.68,24,73,3,XLF,,,,,
18000,PGR,4,open_close,4.55,100.0,1986-09-23,weakness,1986-09-30,2,-2.16,5,0.97,0.94,5.04,24,105,3,XLF,,,,,
18001,PGR,6,open_close,3.57,90.0,1986-11-24,weakness,1986-11-26,3,1.71,2,0.81,0.83,12.82,7,3,3,XLF,,,,,
18002,PGR,4,open_close,4.2,100.0,1987-05-06,stop_loss,1987-05-11,4,-4.0,3,0.85,0.82,1.63,1,8,2,XLF,,,,,
18003,PGR,3,open_close,8.5,91.3,1987-08-14,stop_loss,1987-08-31,4,-4.36,11,0.93,0.89,1.49,4,22,2,XLF,,,,,
18004,PGR,5,open_close,3.51,100.0,1987-11-12,weakness,1987-12-04,1,-2.97,15,0.82,0.8,5.08,8,2,3,XLF,,,,,
18005,PGR,3,open_close,1.75,90.9,1987-12-10,weakness,1987-12-30,1,0.0,13,0.81,0.81,6.47,7,6,3,XLF,,,,,
18006,PGR,12,open_close,4.96,100.0,1988-06-02,weakness,1988-08-02,1,0.43,42,0.81,0.81,10.3,33,31,3,XLF,,,,,
18007,PGR,12,open_close,6.77,68.8,1989-01-31,weakness,1989-05-09,4,12.2,68,0.71,0.8,28.78,54,13,3,XLF,,,,,
18008,PGR,11,open_close,3.9,100.0,1989-03-17,weakness,1989-05-09,4,-4.17,36,0.83,0.8,10.0,22,19,3,XLF,,,,,
18009,PGR,12,open_close,4.76,86.7,1989-04-20,stop_loss,1989-04-25,4,-4.17,3,0.92,0.88,0.0,0,24,3,XLF,,,,,
18010,PGR,4,open_close,4.92,61.5,1990-05-15,weakness,1990-08-08,2,16.04,59,1.1,1.28,16.67,34,30,4,XLF,,,,,
18011,PGR,6,open_close,4.8,100.0,1990-07-05,stop_loss,1990-07-11,2,-4.0,4,1.28,1.23,0.0,0,37,4,XLF,,,,,
18012,PGR,10,open_close,6.04,80.0,1990-07-23,stop_loss,1990-08-07,2,-3.25,11,1.33,1.29,5.47,5,39,4,XLF,,,,,
18013,PGR,3,open_close,6.82,100.0,1990-09-05,stop_loss,1990-09-24,2,-4.0,13,1.46,1.4,6.19,8,46,4,XLF,,,,,
18014,PGR,8,open_close,3.1,100.0,1991-09-20,weakness,1991-09-25,4,-3.51,3,1.39,1.34,0.0,0,1,4,XLF,,,,,
18015,PGR,4,open_close,4.3,94.1,1992-04-21,weakness,1992-05-20,4,0.0,21,1.43,1.43,3.64,14,8,5,XLF,,,,,
18016,PGR,16,open_close,13.3,82.0,1992-10-20,weakness,1992-12-03,2,3.64,31,2.1,2.17,9.27,17,1,5,XLF,,,,,
18017,PGR,3,open_close,5.68,100.0,1993-06-17,weakness,1993-09-01,3,21.9,53,2.52,3.07,29.34,28,8,5,XLF,,,,,
18018,PGR,12,open_close,13.26,100.0,1993-07-16,stop_loss,1993-07-16,2,-4.0,0,3.11,2.99,4.68,8,0,6,XLF,,,,,
18019,PGR,3,open_close,1.0,77.8,1993-07-21,weakness,1993-09-01,2,-2.96,30,3.17,3.07,2.96,5,1,6,XLF,,,,,
18020,PGR,4,open_close,2.63,100.0,1993-07-28,stop_loss,1993-08-31,2,-4.0,24,3.25,3.12,0.32,0,2,6,XLF,,,,,
18021,PGR,4,open_close,4.18,94.1,1993-09-16,weakness,1993-11-05,2,4.63,36,3.38,3.53,6.17,2,9,6,XLF,,,,,
18022,PGR,6,open_close,4.28,100.0,1994-05-19,weakness,1994-06-24,4,0.75,25,2.79,2.81,5.97,12,10,6,XLF,,,,,
18023,PGR,4,open_close,1.02,100.0,1995-01-16,weakness,1995-02-23,1,5.08,27,3.07,3.23,4.07,1,13,7,XLF,,,,,
18024,PGR,5,open_close,1.32,84.6,1995-01-30,weakness,1995-02-23,1,0.32,17,3.22,3.23,5.18,5,15,7,XLF,,,,,
18025,PGR,6,open_close,4.17,100.0,1995-06-23,stop_loss,1995-06-30,1,-4.0,5,3.36,3.23,0.0,0,36,7,XLF,,,,,
18026,PGR,16,open_close,3.8,94.4,1996-09-16,stop_loss,1996-09-20,2,-4.51,4,4.85,4.64,0.0,0,4,7,XLF,,,,,
18027,PGR,5,open_close,6.09,100.0,1996-10-17,weakness,1996-12-06,2,9.02,35,5.08,5.54,17.62,18,9,7,XLF,,,,,
18028,PGR,8,open_close,9.81,91.7,1997-04-18,weakness,1997-08-18,2,38.22,84,5.97,8.25,11.69,12,0,8,XLF,,,,,
18029,PGR,6,open_close,2.76,100.0,1997-09-17,weakness,1997-10-31,2,0.6,32,8.75,8.8,9.58,14,22,8,XLF,,,,,
18030,PGR,4,open_close,4.03,94.4,1997-12-03,stop_loss,1997-12-03,3,-4.0,0,9.17,8.8,8.98,19,5,8,XLF,,,,,
18031,PGR,6,open_close,5.27,98.1,1998-04-20,stop_loss,1998-04-24,3,-3.96,4,11.53,11.07,0.0,0,24,8,XLF,,,,,
18032,PGR,3,open_close,3.44,96.0,1998-09-09,stop_loss,1998-09-10,3,-4.0,1,9.03,8.67,0.0,0,5,9,XLF,,,,,
18033,PGR,6,open_close,5.25,92.9,1998-12-18,weakness,1999-01-22,3,5.5,22,12.49,13.18,13.93,14,19,9,XLF,,,,,
18034,PGR,12,open_close,4.89,98.6,1999-04-28,stop_loss,1999-05-06,2,-4.0,6,12.25,11.76,1.4,3,16,10,XLF,,,,,
18035,PGR,4,open_close,1.04,100.0,1999-10-05,weakness,1999-10-12,4,1.48,5,7.05,7.15,4.36,3,11,7,XLF,,,,,
18036,PGR,7,open_close,5.56,100.0,1999-10-29,weakness,1999-11-16,4,-1.37,12,7.6,7.5,6.16,6,14,7,XLF,,,,,
18037,PGR,3,open_close,1.89,72.5,2000-05-12,weakness,2000-06-12,4,16.87,20,5.9,6.89,22.08,2,42,7,XLF,,,,,
18038,PGR,3,open_close,4.6,100.0,2000-05-23,stop_loss,2000-06-08,4,-4.0,11,7.25,6.96,13.65,1,44,7,XLF,,,,,
18039,PGR,3,open_close,4.06,98.9,2000-06-02,stop_loss,2000-06-02,4,-4.06,0,7.97,7.65,0.0,0,45,7,XLF,,,,,
18040,PGR,5,open_close,0.51,81.8,2000-08-14,stop_loss,2000-08-16,1,-4.0,2,6.31,6.06,2.06,0,3,8,XLF,,,,,
18041,PGR,3,open_close,3.6,96.2,2000-09-25,weakness,2000-10-12,1,-1.05,13,6.44,6.38,11.72,8,9,8,XLF,,,,,
18042,PGR,3,open_close,3.7,100.0,2000-10-03,stop_loss,2000-10-09,1,-4.0,4,7.08,6.8,1.62,2,11,8,XLF,,,,,
18043,PGR,3,open_close,3.63,73.5,2000-10-25,weakness,2000-11-29,1,1.24,24,7.54,7.64,8.56,4,14,8,XLF,,,,,
18044,PGR,3,open_close,4.05,91.2,2000-10-31,stop_loss,2000-10-31,1,-3.94,0,8.06,7.74,1.62,0,15,8,XLF,,,,,
18045,PGR,3,open_close,3.62,86.9,2001-01-23,weakness,2001-02-26,1,7.33,23,7.5,8.05,13.72,15,27,8,XLF,,,,,
18046,PGR,8,open_close,4.6,92.0,2001-02-08,stop_loss,2001-02-21,1,-4.05,8,8.44,8.1,1.04,3,29,8,XLF,,,,,
18047,PGR,14,open_close,4.13,93.1,2001-05-21,weakness,2001-07-10,2,3.24,34,10.56,10.9,7.26,27,4,11,XLF,,,,,
18048,PGR,5,open_close,3.23,100.0,2001-09-26,weakness,2001-11-13,3,12.83,34,10.46,11.8,15.52,14,10,11,XLF,,,,,
18049,PGR,4,open_close,1.04,100.0,2003-10-02,weakness,2003-10-24,1,0.33,16,18.0,18.06,4.65,10,8,9,XLF,,,,,
18050,PGR,12,open_close,4.22,95.5,2003-11-17,weakness,2004-01-27,1,3.96,47,19.88,20.66,7.19,39,14,9,XLF,,,,,
18051,PGR,13,open_close,4.27,84.9,2004-09-15,weakness,2004-11-24,1,8.73,50,21.2,23.05,14.35,36,58,9,XLF,,,,,
18052,PGR,23,open_close,3.41,99.5,2005-09-19,stop_loss,2005-09-22,2,-4.02,3,25.5,24.48,11.45,19,0,13,XLF,,,,,
18053,PGR,4,open_close,2.0,98.5,2005-09-23,weakness,2005-12-09,2,17.62,54,25.79,30.33,10.23,15,0,13,XLF,,,,,
18054,PGR,11,open_close,0.55,83.5,2005-11-18,weakness,2005-12-09,2,-1.53,14,30.8,30.33,0.55,8,8,13,XLF,,,,,
18055,PGR,9,open_close,3.17,91.9,2006-12-07,weakness,2007-01-10,4,-1.14,21,23.75,23.48,3.37,12,25,9,XLF,0,24,,,
18056,PGR,14,open_close,2.76,73.8,2007-04-12,weakness,2007-05-21,4,0.53,27,22.85,22.97,8.1,44,43,9,XLF,2,13,,,
18057,PGR,9,open_close,3.78,79.8,2007-06-15,stop_loss,2007-06-21,1,-4.01,4,24.41,23.43,0.0,0,3,10,XLF,2,22,,,
18058,PGR,9,open_close,5.67,79.0,2007-08-09,weakness,2007-08-16,1,-4.63,5,22.7,21.65,3.08,0,11,10,XLF,4,2,,,
18059,PGR,7,open_close,0.71,98.9,2007-09-19,weakness,2007-09-21,4,-2.31,2,19.95,19.49,0.0,0,3,10,XLF,4,8,,,
18060,PGR,5,open_close,1.68,95.5,2007-12-24,stop_loss,2008-01-09,4,-4.01,10,18.7,17.95,2.46,4,16,10,XLF,4,21,,,
18061,PGR,9,open_close,2.98,95.7,2008-04-02,weakness,2008-04-04,4,-3.59,2,17.0,16.39,11.0,21,31,10,XLF,1,2,,,
18062,PGR,3,open_close,2.97,93.2,2008-07-09,stop_loss,2008-07-10,4,-4.02,1,20.13,19.32,0.0,0,45,10,XLF,4,0,,,
18063,PGR,3,open_close,1.89,94.8,2008-07-23,stop_loss,2008-07-25,4,-4.0,2,19.99,19.19,0.15,0,47,10,XLF,4,2,,,
18064,PGR,3,open_close,5.61,99.5,2009-04-16,stop_loss,2009-04-20,4,-3.97,2,15.87,15.24,2.02,3,85,10,XLF,1,6,,,
18065,PGR,3,open_close,3.77,90.0,2009-05-15,stop_loss,2009-05-27,4,-4.01,7,16.2,15.55,2.28,2,89,10,XLF,1,10,,,
18066,PGR,5,open_close,0.34,100.0,2009-07-14,weakness,2009-07-20,1,0.34,4,14.92,14.97,13.4,30,1,11,XLF,1,19,,,
18067,PGR,12,open_close,5.15,87.7,2010-04-15,stop_loss,2010-05-04,2,-4.02,13,20.63,19.8,1.11,6,0,14,XLF,1,58,,,
18068,PGR,4,open_close,0.94,94.7,2010-05-11,stop_loss,2010-05-20,2,-1.98,7,20.21,19.81,2.67,1,4,14,XLF,1,62,,,
18069,PGR,6,open_close,3.8,94.7,2011-12-01,weakness,2011-12-09,4,-2.28,6,18.84,18.41,0.16,2,50,11,XLF,1,143,,,
18070,PGR,16,open_close,4.58,93.2,2012-01-20,weakness,2012-04-13,4,9.14,58,20.68,22.57,12.67,50,57,11,XLF,1,150,,,
18071,PGR,3,open_close,5.79,98.2,2018-02-15,weakness,2018-04-10,2,6.87,36,56.9,60.81,9.54,22,47,16,XLF,1,91,,,
18072,PGR,3,open_close,3.19,97.1,2018-10-17,weakness,2018-10-25,2,-3.14,6,70.33,68.12,2.09,1,1,17,XLF,1,126,,,
18073,PGR,11,open_close,4.22,76.5,2018-11-08,stop_loss,2018-11-14,2,-4.69,4,72.74,69.33,0.99,0,4,17,XLF,1,129,,,
18074,PGR,41,open_close,4.96,98.7,2019-04-17,stop_loss,2019-05-03,3,-4.0,11,77.25,74.16,1.17,8,16,17,XLF,1,152,,,
18075,PGR,7,open_close,4.39,92.9,2019-05-16,weakness,2019-06-26,3,2.95,28,77.61,79.9,7.38,13,20,17,XLF,1,156,,,
18076,PGR,10,open_close,5.29,85.5,2020-01-30,weakness,2020-02-27,3,-0.75,19,79.74,79.14,5.17,10,28,18,XLF,1,193,,,
18077,PGR,9,open_close,4.79,75.0,2021-12-16,weakness,2022-02-14,3,4.13,40,101.18,105.36,8.72,16,126,18,XLF,1,64,,,
18078,PGR,9,open_close,0.39,98.5,2022-02-28,weakness,2022-03-02,2,-0.45,2,103.73,103.26,15.23,28,6,19,XLF,1,74,,,
18079,PGR,6,open_close,2.6,93.4,2022-06-27,stop_loss,2022-07-14,3,-4.0,12,115.94,111.3,4.04,7,1,19,XLF,1,91,,,
18080,PGR,4,open_close,4.28,95.8,2022-10-31,stop_loss,2022-11-14,3,-4.0,10,129.03,123.87,0.55,8,19,19,XLF,1,109,,,
18081,PGR,5,open_close,4.28,99.6,2023-01-26,weakness,2023-03-14,2,3.8,32,135.87,141.03,7.19,26,10,20,XLF,1,122,,,
18082,PGR,3,open_close,1.65,98.1,2023-07-21,weakness,2023-07-26,3,0.22,3,124.18,124.45,9.63,18,14,20,XLF,1,147,,,
18083,PGR,15,open_close,5.66,81.0,2023-08-17,stop_loss,2023-08-22,3,-4.0,3,136.52,131.06,0.0,0,18,20,XLF,1,151,,,
18084,PGR,19,open_close,7.33,92.5,2023-10-16,weakness,2023-12-15,3,-2.79,43,156.04,151.68,5.83,40,26,20,XLF,1,159,,,
18085,PGR,3,open_close,4.25,95.1,2024-08-15,weakness,2024-10-21,2,5.75,46,237.5,251.15,9.15,25,35,21,XLF,1,203,,,
18086,PGR,11,open_close,4.17,87.9,2024-11-07,stop_loss,2024-11-07,2,-1.25,0,257.81,254.59,4.29,15,47,21,XLF,1,215,,,
18087,HIMS,5,open_close,8.44,85.7,2020-12-08,weakness,2021-01-25,1,26.58,31,11.85,15.0,29.54,14,37,2,XLV,1,11,,,
18088,HIMS,3,open_close,1.3,98.3,2020-12-15,weakness,2021-01-25,1,20.39,26,12.46,15.0,23.19,9,38,2,XLV,1,12,,,
18089,HIMS,5,open_close,7.52,64.1,2020-12-23,weakness,2021-01-25,2,11.36,20,13.47,15.0,13.96,3,0,1,XLV,1,13,,,
18090,HIMS,3,open_close,3.41,97.1,2022-07-29,weakness,2022-08-22,4,-3.77,16,6.1,5.87,9.34,6,34,3,XLV,1,96,,,
18091,HIMS,3,open_close,4.2,85.1,2022-09-29,weakness,2022-10-03,4,1.62,2,5.57,5.66,2.33,3,43,3,XLV,1,105,,,
18092,HIMS,3,open_close,1.69,95.8,2023-01-05,stop_loss,2023-01-05,1,-3.08,0,6.49,6.29,0.0,0,11,4,XLV,1,119,,,
18093,HIMS,3,open_close,15.35,61.2,2023-03-01,stop_loss,2023-03-02,1,-11.57,1,11.5,10.17,0.26,0,19,4,XLV,1,127,,,
18094,HIMS,3,open_close,1.62,79.5,2023-04-14,weakness,2023-05-12,1,5.57,20,10.05,10.61,17.51,6,25,4,XLV,1,133,,,
18095,HIMS,3,open_close,9.45,98.6,2023-04-19,stop_loss,2023-05-09,1,-4.0,14,11.01,10.57,7.27,3,26,4,XLV,1,134,,,
18096,HIMS,6,open_close,7.32,89.4,2023-06-30,stop_loss,2023-07-05,1,-4.03,2,9.17,8.8,2.51,0,36,4,XLV,1,144,,,
18097,HIMS,4,open_close,4.39,64.6,2023-11-24,weakness,2024-01-08,1,3.34,29,8.09,8.36,10.01,8,57,4,XLV,1,165,,,
18098,HIMS,3,open_close,6.58,81.7,2024-01-03,stop_loss,2024-01-03,1,-4.0,0,9.49,9.11,0.0,0,63,4,XLV,1,171,,,
18099,HIMS,4,open_close,2.6,64.9,2024-01-23,weakness,2024-04-08,1,65.65,52,8.82,14.61,3.06,2,66,4,XLV,1,174,,,
18100,HIMS,3,open_close,7.67,94.3,2024-02-27,stop_loss,2024-02-27,2,-3.97,0,12.33,11.84,19.22,4,0,2,XLV,1,179,,,
18101,HIMS,3,open_close,2.43,94.8,2024-12-17,stop_loss,2024-12-17,2,-4.01,0,32.2,30.91,0.0,0,42,2,XLV,1,221,,,
18102,HIMS,3,open_close,6.12,90.5,2025-01-22,stop_loss,2025-01-23,2,-4.0,1,29.73,28.54,41.94,10,47,2,XLV,1,226,,,
18103,HIMS,3,open_close,1.75,70.5,2025-08-27,stop_loss,2025-08-29,3,-3.99,2,45.32,43.51,0.0,0,22,2,XLV,1,257,,,
18104,HWM,5,open_close,10.59,90.9,2017-02-02,weakness,2017-03-08,2,7.84,23,19.18,20.68,22.15,13,1,1,XLI,1,37,XAR,1,37
18105,HWM,6,open_close,3.13,94.4,2017-08-23,stop_loss,2017-09-05,3,-3.91,8,19.56,18.79,0.27,0,10,1,XLI,1,66,XAR,1,66
18106,HWM,5,open_close,4.79,91.0,2018-01-05,stop_loss,2018-02-05,3,-6.32,20,22.43,21.01,5.44,5,29,1,XLI,1,85,XAR,1,85
18107,HWM,7,open_close,8.64,84.0,2018-07-27,stop_loss,2018-08-13,4,-4.02,11,16.36,15.7,1.69,2,12,1,XLI,1,114,XAR,1,114
18108,HWM,4,open_close,3.01,88.3,2018-08-27,weakness,2018-09-27,4,-2.18,22,16.9,16.53,4.31,15,16,1,XLI,1,118,XAR,1,118
18109,HWM,9,open_close,5.03,84.0,2018-10-09,stop_loss,2018-10-10,4,-3.98,1,17.94,17.23,0.0,0,23,1,XLI,1,125,XAR,1,125
18110,HWM,3,open_close,8.54,98.1,2019-01-03,stop_loss,2019-01-22,4,-10.17,12,14.26,12.81,9.41,11,35,1,XLI,1,137,XAR,1,137
18111,HWM,3,open_close,3.07,78.6,2020-04-28,weakness,2020-05-07,4,-1.54,7,11.68,11.5,18.92,1,6,2,XLI,4,7,XAR,4,7
18112,HWM,6,open_close,4.96,93.1,2020-08-06,weakness,2020-09-10,1,18.21,24,15.32,18.11,19.32,3,12,2,XLI,4,21,XAR,4,21
18113,HWM,4,open_close,1.83,97.8,2020-09-03,stop_loss,2020-09-03,1,-3.98,0,18.32,17.59,0.0,0,16,2,XLI,4,25,XAR,4,25
18114,HWM,7,open_close,1.61,88.4,2020-12-24,stop_loss,2021-01-21,2,-4.0,17,27.76,26.65,2.81,4,6,2,XLI,1,13,XAR,1,13
18115,HWM,3,open_close,4.23,66.2,2021-02-03,weakness,2021-03-25,2,18.42,35,25.3,29.96,19.13,14,12,2,XLI,1,19,XAR,1,19
18116,HWM,3,open_close,4.55,83.3,2021-03-04,stop_loss,2021-03-04,2,-3.98,0,30.37,29.16,5.89,9,16,2,XLI,1,23,XAR,1,23
18117,HWM,3,open_close,1.91,81.7,2021-03-11,stop_loss,2021-03-23,2,-4.0,8,31.5,30.24,2.1,4,17,2,XLI,1,24,XAR,1,24
18118,HWM,11,open_close,3.52,93.5,2021-05-10,stop_loss,2021-05-11,2,-5.2,1,33.86,32.1,0.0,0,25,2,XLI,1,32,XAR,1,32
18119,HWM,8,open_close,3.74,92.0,2021-05-28,stop_loss,2021-06-17,2,-2.74,13,35.46,34.49,0.76,6,28,2,XLI,1,35,XAR,1,35
18120,HWM,4,open_close,4.07,86.7,2021-09-28,stop_loss,2021-09-29,3,-4.0,1,33.21,31.88,0.0,0,4,2,XLI,1,53,XAR,1,53
18121,HWM,3,open_close,7.74,87.8,2021-11-08,stop_loss,2021-11-11,3,-3.99,3,33.55,32.21,0.0,0,9,2,XLI,1,58,XAR,1,58
18122,HWM,5,open_close,1.06,73.4,2021-12-22,weakness,2022-01-26,3,6.57,23,30.59,32.6,14.65,16,16,2,XLI,1,65,XAR,1,65
18123,HWM,7,open_close,4.49,98.0,2022-05-05,stop_loss,2022-05-06,3,-4.0,1,36.26,34.81,0.0,0,35,2,XLI,1,84,XAR,1,84
18124,HWM,4,open_close,4.1,100.0,2022-05-31,stop_loss,2022-06-10,3,-4.12,8,35.71,34.24,4.82,5,38,2,XLI,1,87,XAR,1,87
18125,HWM,4,open_close,3.96,92.9,2022-11-11,stop_loss,2022-11-14,3,-4.01,1,38.43,36.89,0.0,0,62,2,XLI,1,111,XAR,1,111
18126,HWM,13,open_close,4.72,95.4,2023-02-15,stop_loss,2023-03-10,2,-4.0,16,42.5,40.8,2.96,12,0,3,XLI,1,125,XAR,1,125
18127,HWM,7,open_close,4.38,100.0,2024-02-14,weakness,2024-04-03,2,4.22,33,62.57,65.21,10.88,15,3,4,XLI,1,177,XAR,1,177
18128,HWM,4,open_close,14.89,80.3,2024-05-03,weakness,2024-06-21,2,1.59,33,78.21,79.45,9.04,16,14,4,XLI,1,188,XAR,1,188
18129,HWM,10,open_close,11.7,94.3,2024-11-07,weakness,2024-12-16,2,-0.31,26,114.35,114.0,5.02,18,14,5,XLI,1,215,XAR,1,215
18130,HWM,13,open_close,3.17,92.9,2025-02-18,stop_loss,2025-02-21,2,-4.0,3,136.25,130.8,2.3,1,28,5,XLI,1,229,XAR,1,229
18131,HWM,4,open_close,3.12,90.5,2025-03-25,stop_loss,2025-03-27,2,-4.0,2,136.55,131.09,0.86,0,34,5,XLI,1,235,XAR,1,235
18132,HWM,3,open_close,0.3,81.8,2025-04-23,weakness,2025-08-06,3,38.87,72,129.19,179.4,44.07,46,3,5,XLI,1,239,XAR,1,239
18133,HWM,4,open_close,3.54,92.3,2025-06-30,stop_loss,2025-07-02,2,-4.19,2,183.04,175.37,1.69,0,0,6,XLI,1,248,XAR,1,248
18134,HWM,3,open_close,1.17,98.9,2025-10-24,stop_loss,2025-11-21,2,-4.0,20,201.7,193.63,3.99,11,0,7,XLI,1,265,XAR,1,265
18135,HWM,7,open_close,4.12,94.5,2026-02-09,weakness,2026-03-16,2,8.43,24,222.48,241.23,19.16,14,14,7,XLI,1,280,XAR,1,280
18136,NVT,8,open_close,5.42,78.2,2018-07-26,weakness,2018-09-28,0,-0.92,45,27.14,26.89,6.82,8,13,0,XLI,1,114,XLI,1,114
